date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-06-09 00:00:00+00:00" 88.99 89.03 88.04 88.77 449023 88.99 89.03 88.04 88.77 449023 0.0 1.0 0.21526669742934523
"2016-06-10 00:00:00+00:00" 87.47 88.83 86.4921 87.94 392519 87.47 88.83 86.4921 87.94 392519 0.0 1.0 0.2105115668867582
"2016-06-13 00:00:00+00:00" 87.0 87.67 86.25 86.6 400901 87.0 87.67 86.25 86.6 400901 0.0 1.0 0.20642076003427892
"2016-06-14 00:00:00+00:00" 87.19 87.46 86.2 86.72 443114 87.19 87.46 86.2 86.72 443114 0.0 1.0 0.2114361593985972
"2016-06-15 00:00:00+00:00" 87.59 87.95 87.46 87.49 224517 87.59 87.95 87.46 87.49 224517 0.0 1.0 0.19230646668213663
"2016-06-16 00:00:00+00:00" 87.97 88.0 86.89 87.41 278738 87.97 88.0 86.89 87.41 278738 0.0 1.0 0.16276796699009927
"2016-06-17 00:00:00+00:00" 87.96 88.33 87.01 87.8 651339 87.96 88.33 87.01 87.8 651339 0.0 1.0 0.1384381469998512
"2016-06-20 00:00:00+00:00" 88.98 89.48 88.39 88.41 488952 88.98 89.48 88.39 88.41 488952 0.0 1.0 0.12521682401673673
"2016-06-21 00:00:00+00:00" 89.63 90.55 89.15 89.17 821103 89.63 90.55 89.15 89.17 821103 0.0 1.0 0.11347991205134633
"2016-06-22 00:00:00+00:00" 89.44 90.53 89.41 89.55 411550 89.44 90.53 89.41 89.55 411550 0.0 1.0 0.10288997528137467
"2016-06-23 00:00:00+00:00" 92.41 92.45 90.0 90.11 586911 92.41 92.45 90.0 90.11 586911 0.0 1.0 0.10572737954774457
"2016-06-24 00:00:00+00:00" 87.67 89.74 87.47 88.53 303763 87.67 89.74 87.47 88.53 303763 0.0 1.0 0.09418614498929882
"2016-06-27 00:00:00+00:00" 85.09 86.58 84.695 86.58 572781 85.09 86.58 84.695 86.58 572781 0.0 1.0 0.06385651704786288
"2016-06-28 00:00:00+00:00" 86.58 86.76 85.32 85.64 295591 86.58 86.76 85.32 85.64 295591 0.0 1.0 0.055864004973362476
"2016-06-29 00:00:00+00:00" 88.12 88.44 87.2536 87.34 373455 88.12 88.44 87.2536 87.34 373455 0.0 1.0 0.06064177883216185
"2016-06-30 00:00:00+00:00" 90.75 90.76 88.42 88.56 690245 90.75 90.76 88.42 88.56 690245 0.0 1.0 0.06706249491889987
"2016-07-01 00:00:00+00:00" 90.65 91.77 90.43 90.91 349623 90.65 91.77 90.43 90.91 349623 0.0 1.0 0.07311970821543813
"2016-07-05 00:00:00+00:00" 89.09 90.64 88.9 90.03 353983 89.09 90.64 88.9 90.03 353983 0.0 1.0 0.06135725634910023
"2016-07-06 00:00:00+00:00" 89.26 89.45 88.3 88.4 333788 89.26 89.45 88.3 88.4 333788 0.0 1.0 0.050037625808991626
"2016-07-07 00:00:00+00:00" 89.68 89.87 88.9823 89.44 303554 89.68 89.87 88.9823 89.44 303554 0.0 1.0 0.03732292976648537
"2016-07-08 00:00:00+00:00" 91.42 91.58 90.06 90.43 247224 91.42 91.58 90.06 90.43 247224 0.0 1.0 0.041198555288022375
"2016-07-11 00:00:00+00:00" 91.27 91.98 90.95 91.98 317437 91.27 91.98 90.95 91.98 317437 0.0 1.0 0.044324858304321514
