date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-11-16 00:00:00+00:00" 111.55 112.52 110.01 111.42 647747 111.55 112.52 110.01 111.42 647747 0.0 1.0 0.04058881266788916
"2016-11-17 00:00:00+00:00" 113.6 113.95 110.96 111.98 455154 113.6 113.95 110.96 111.98 455154 0.0 1.0 0.04749099183456376
"2016-11-18 00:00:00+00:00" 113.41 114.7 113.04 113.51 817781 113.41 114.7 113.04 113.51 817781 0.0 1.0 0.054578298536890335
"2016-11-21 00:00:00+00:00" 115.81 116.11 112.92 113.12 594814 115.81 116.11 112.92 113.12 594814 0.0 1.0 0.06023556459805996
"2016-11-22 00:00:00+00:00" 111.02 116.8265 110.51 116.04 519682 111.02 116.8265 110.51 116.04 519682 0.0 1.0 0.07054254772940517
"2016-11-23 00:00:00+00:00" 112.85 113.34 109.75 110.21 428394 112.85 113.34 109.75 110.21 428394 0.0 1.0 0.0804309686076686
"2016-11-25 00:00:00+00:00" 113.67 113.98 111.4227 113.36 92319 113.67 113.98 111.4227 113.36 92319 0.0 1.0 0.08752403546055684
"2016-11-28 00:00:00+00:00" 112.22 114.68 111.805 113.66 305881 112.22 114.68 111.805 113.66 305881 0.0 1.0 0.09937409100064969
"2016-11-29 00:00:00+00:00" 112.09 113.23 111.47 112.47 286319 112.09 113.23 111.47 112.47 286319 0.0 1.0 0.11132182058956148
"2016-11-30 00:00:00+00:00" 112.24 112.95 110.01 112.67 452490 112.24 112.95 110.01 112.67 452490 0.0 1.0 0.12599355932055104
"2016-12-01 00:00:00+00:00" 107.39 112.96 106.59 112.08 783031 107.39 112.96 106.59 112.08 783031 0.0 1.0 0.1465686308637925
"2016-12-02 00:00:00+00:00" 108.87 109.83 106.8 107.03 460155 108.87 109.83 106.8 107.03 460155 0.0 1.0 0.16294596767084263
"2016-12-05 00:00:00+00:00" 109.95 110.82 108.82 109.26 264961 109.95 110.82 108.82 109.26 264961 0.0 1.0 0.17990752682777342
"2016-12-06 00:00:00+00:00" 112.94 114.68 109.53 109.62 781447 112.94 114.68 109.53 109.62 781447 0.0 1.0 0.18856644447348203
"2016-12-07 00:00:00+00:00" 116.65 117.94 111.79 114.07 710069 116.65 117.94 111.79 114.07 710069 0.0 1.0 0.18991182937638054
"2016-12-08 00:00:00+00:00" 118.08 118.79 115.25 116.82 446347 118.08 118.79 115.25 116.82 446347 0.0 1.0 0.18996371917444543
"2016-12-09 00:00:00+00:00" 116.92 118.76 116.42 118.76 322991 116.92 118.76 116.42 118.76 322991 0.0 1.0 0.19220369508312002
"2016-12-12 00:00:00+00:00" 119.06 119.15 115.6 116.4 436026 119.06 119.15 115.6 116.4 436026 0.0 1.0 0.18710976260644246
"2016-12-13 00:00:00+00:00" 118.66 120.89 118.04 119.61 385445 118.66 120.89 118.04 119.61 385445 0.0 1.0 0.1841623620226837
"2016-12-14 00:00:00+00:00" 119.2 120.36 118.02 118.23 383777 119.2 120.36 118.02 118.23 383777 0.0 1.0 0.18033131836724905
"2016-12-15 00:00:00+00:00" 118.67 120.79 118.18 119.02 290545 118.67 120.79 118.18 119.02 290545 0.0 1.0 0.17337819249975484
"2016-12-16 00:00:00+00:00" 117.54 119.44 117.31 118.65 584686 117.54 119.44 117.31 118.65 584686 0.0 1.0 0.1678444137438724
"2016-12-19 00:00:00+00:00" 116.77 118.36 116.33 117.54 450405 116.77 118.36 116.33 117.54 450405 0.0 1.0 0.16254968337359244
"2016-12-20 00:00:00+00:00" 113.1 117.69 112.12 116.5 720762 113.1 117.69 112.12 116.5 720762 0.0 1.0 0.16232259103848362
