date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-05-11 00:00:00+00:00" 47.14 47.77 47.105 47.57 253482 42.4269868456 42.9940000342 42.3954861129 42.8139958473 253482 0.0 1.0 1.836843987757188
"2016-05-12 00:00:00+00:00" 47.49 47.54 47.2 47.37 208946 42.7419941726 42.7869952193 42.4809881016 42.6339916605 208946 0.0 1.0 1.9124271917216948
"2016-05-13 00:00:00+00:00" 47.13 47.44 46.9 47.33 640095 42.4179866362 42.6969931259 42.2109818213 42.5979908231 640095 0.0 1.0 1.986772993185796
"2016-05-16 00:00:00+00:00" 47.41 47.765 47.06 47.06 683947 42.6699924978 42.9894999295 42.3549851708 42.3549851708 683947 0.0 1.0 2.042076509181962
"2016-05-17 00:00:00+00:00" 47.19 47.5897 46.89 47.35 851181 42.4719878923 42.8317262597 42.201981612 42.6159912418 851181 0.0 1.0 2.0733015422913663
"2016-05-18 00:00:00+00:00" 47.57 48.07 47.04 47.04 1150008 42.8139958473 43.2640063145 42.3369847521 42.3369847521 1150008 0.0 1.0 2.097427600941289
"2016-05-19 00:00:00+00:00" 47.62 47.7 47.11 47.27 926955 42.8589968941 42.9309985688 42.3999862175 42.543989567 926955 0.0 1.0 2.10716527757478
"2016-05-20 00:00:00+00:00" 47.78 48.08 47.67 47.67 835106 43.0030002435 43.2730065239 42.9039979408 42.9039979408 835106 0.0 1.0 2.119529631003847
"2016-05-23 00:00:00+00:00" 47.6 47.81 47.48 47.63 450374 42.8409964754 43.0300008716 42.7329939632 42.8679971034 450374 0.0 1.0 2.112895072151361
"2016-05-24 00:00:00+00:00" 48.13 48.27 47.49 47.92 791910 43.3180075706 43.4440105014 42.7419941726 43.1290031744 791910 0.0 1.0 2.1197130313153307
"2016-05-25 00:00:00+00:00" 48.14 48.43 47.9 48.27 3176960 43.3270077799 43.5880138509 43.1110027557 43.4440105014 3176960 0.0 1.0 2.1221730492341155
"2016-05-26 00:00:00+00:00" 48.01 48.26 47.85 48.2 1831220 43.2100050585 43.435010292 43.066001709 43.381009036 1831220 0.0 1.0 2.114163786304443
"2016-05-27 00:00:00+00:00" 48.2 48.64 47.86 47.93 37176922 43.381009036 43.7770182471 43.0750019183 43.1380033837 37176922 0.0 1.0 2.101175794949406
"2016-05-31 00:00:00+00:00" 48.33 48.51 48.0 48.46 2179714 43.4980117574 43.6600155256 43.2010048491 43.6150144789 2179714 0.0 1.0 2.086552234598723
