date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-03-10 00:00:00+00:00" 46.25 46.65 44.75 45.9 5159688 41.6640130974 42.0243505079 40.3127478077 41.3487178631 5159688 0.0 1.0 0.19333806030716053
"2016-03-11 00:00:00+00:00" 48.97 49.04 47.37 47.38 6188170 44.1143074892 44.1773665361 42.672957847 42.6819662822 6188170 0.0 1.0 0.17836424159931644
"2016-03-14 00:00:00+00:00" 48.19 48.9 47.43 47.72 4751943 43.4116495386 44.0512484424 42.7270084585 42.9882530812 4751943 0.0 1.0 0.16426096676699156
"2016-03-15 00:00:00+00:00" 47.93 48.02 46.83 47.03 5146839 43.1774302218 43.2585061391 42.1865023427 42.366671048 5146839 0.0 1.0 0.14922166238669834
"2016-03-16 00:00:00+00:00" 49.25 49.98 48.11 48.51 5663715 44.3665436766 45.0241594509 43.3395820565 43.6999194671 5663715 0.0 1.0 0.1317477853078417
"2016-03-17 00:00:00+00:00" 50.47 51.02 49.48 49.95 4978478 45.4655727789 45.9610367184 44.5737376877 44.9971341451 4978478 0.0 1.0 0.11227693519343392
"2016-03-18 00:00:00+00:00" 49.63 51.81 48.53 51.27 7009647 44.7088642167 46.6727031043 43.7179363376 46.1862476 7009647 0.0 1.0 0.09610852193983692
"2016-03-21 00:00:00+00:00" 49.88 50.75 48.74 49.14 3401838 44.9340750983 45.7178089663 43.9071134782 44.2674508887 3401838 0.0 1.0 0.07548163853645992
"2016-03-22 00:00:00+00:00" 50.27 51.32 49.02 49.06 3916473 45.2854040736 46.2312897764 44.1593496656 44.1953834066 3916473 0.0 1.0 0.0552114615544749
"2016-03-23 00:00:00+00:00" 47.86 49.73 47.65 49.28 5682346 43.1143711749 44.7989485693 42.9251940344 44.3935689824 5682346 0.0 1.0 0.04213984147764501
"2016-03-24 00:00:00+00:00" 48.85 48.86 46.59 47.01 4460547 44.0062062661 44.0152147013 41.9702998963 42.3486541774 4460547 0.0 1.0 0.02954139744260227
"2016-03-28 00:00:00+00:00" 48.41 49.08 47.6 48.98 3258071 43.6098351144 44.2134002772 42.880151858 44.1233159245 3258071 0.0 1.0 0.018986688765767413
"2016-03-29 00:00:00+00:00" 48.56 48.63 47.0499 47.48 3133264 43.7449616434 43.8080206903 42.3845978342 42.7720506349 3133264 0.0 1.0 0.009462315744313204
"2016-03-30 00:00:00+00:00" 48.64 49.51 48.07 49.25 3004161 43.8170291255 44.6007629935 43.3035483155 44.3665436766 3004161 0.0 1.0 0.0031219941088436523
"2016-03-31 00:00:00+00:00" 48.81 49.175 48.02 48.35 3922697 43.970172525 44.2989804122 43.2585061391 43.5557845029 3922697 0.0 1.0 0.0001017062418159692
"2016-04-01 00:00:00+00:00" 47.5 48.63 47.09 47.46 5578554 42.7900675054 43.8080206903 42.4207216596 42.7540337643 5578554 0.0 1.0 0.0010382133479236344
